jMRUI Data Textfile

Filename: Gly.txt

PointsInDataset: 2048      
DatasetsInFile: 1         
SamplingInterval: 2.5E-1    
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 1.2322E8  
MagneticField: 2.9E0     
TypeOfNucleus: 0E0       
NameOfPatient: Gly
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: Gly
SignalNames: Gly.txt;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.1000000	0.0000000
2.0136200	-0.5010710
1.7922200	-0.9222720
1.5065000	-1.2313900
1.2174500	-1.4536000
0.9374750	-1.6406300
0.6306790	-1.8217500
0.2514860	-1.9741300
-0.2081980	-2.0352800
-0.6995690	-1.9482500
-1.1404500	-1.7053500
-1.4644500	-1.3573500
-1.6591100	-0.9811730
-1.7647500	-0.6302160
-1.8354600	-0.3046970
-1.8923200	0.0362565
-1.9043300	0.4305060
-1.8117100	0.8708660
-1.5736600	1.2975100
-1.2043700	1.6310500
-0.7698680	1.8217200
-0.3476860	1.8778700
0.0202539	1.8527400
0.3466090	1.7999400
0.6756660	1.7315600
1.0365800	1.6105700
1.4088300	1.3832500
1.7265400	1.0265600
1.9187800	0.5745070
1.9557100	0.1030540
1.8659400	-0.3153050
1.7124000	-0.6534190
1.5450600	-0.9367690
1.3663900	-1.2113400
1.1354400	-1.4970800
0.8070790	-1.7626900
0.3762270	-1.9412300
-0.1068370	-1.9749200
-0.5621050	-1.8555200
-0.9274720	-1.6298200
-1.1928800	-1.3662700
-1.3957700	-1.1079900
-1.5819200	-0.8474790
-1.7619700	-0.5417940
-1.8967100	-0.1560940
-1.9227300	0.2979020
-1.7988600	0.7581900
-1.5384000	1.1467700
-1.2027500	1.4164800
-0.8611800	1.5754800
-0.5469080	1.6714100
-0.2424520	1.7478200
0.0953651	1.8061700
0.4902520	1.8023200
0.9159180	1.6802900
1.3037900	1.4174500
1.5835900	1.0469200
1.7264500	0.6400530
1.7585400	0.2619640
1.7351200	-0.0666051
1.6953300	-0.3727440
1.6318100	-0.6982400
1.4983400	-1.0555800
1.2493000	-1.4069100
0.8810330	-1.6824100
0.4432940	-1.8244000
0.0119596	-1.8242500
-0.3567790	-1.7244900
-0.6565710	-1.5847300
-0.9232170	-1.4374800
-1.1956200	-1.2671300
-1.4755500	-1.0278400
-1.7171000	-0.6863360
-1.8542000	-0.2568840
-1.8454700	0.1985020
-1.7028600	0.6051300
-1.4823400	0.9199080
-1.2440400	1.1518800
-1.0117400	1.3441100
-0.7622920	1.5312100
-0.4523510	1.7051900
-0.0618658	1.8157200
0.3792570	1.8048100
0.8018520	1.6497100
1.1379400	1.3815900
1.3607800	1.0659200
1.4947400	0.7592140
1.5881300	0.4747530
1.6699200	0.1826860
1.7236200	-0.1560990
1.6979400	-0.5485510
1.5463900	-0.9523680
1.2655700	-1.2966400
0.9031270	-1.5249900
0.5291910	-1.6290400
0.1926620	-1.6472800
-0.1050320	-1.6306900
-0.3993430	-1.6014000
-0.7238660	-1.5357800
-1.0733600	-1.3847000
-1.3970100	-1.1154200
-1.6273900	-0.7430810
-1.7236100	-0.3278190
-1.6962300	0.0607209
-1.5955600	0.3849270
-1.4723100	0.6559220
-1.3405900	0.9134090
-1.1711000	1.1845300
-0.9194330	1.4534000
-0.5676390	1.6648100
-0.1472720	1.7594900
0.2739080	1.7145700
0.6318980	1.5587000
0.9033010	1.3506800
1.1117200	1.1377600
1.2994800	0.9250910
1.4865900	0.6791660
1.6485200	0.3622060
1.7296600	-0.0290441
1.6826800	-0.4498880
1.5037700	-0.8302140
1.2373800	-1.1163600
0.9467600	-1.3010900
0.6724680	-1.4195500
0.4100470	-1.5147600
0.1232130	-1.5991900
-0.2179030	-1.6417800
-0.6029830	-1.5902200
-0.9782190	-1.4116600
-1.2764200	-1.1209000
-1.4581000	-0.7747080
-1.5329700	-0.4362400
-1.5458700	-0.1364280
-1.5383700	0.1390610
-1.5151400	0.4278780
-1.4407900	0.7513050
-1.2692900	1.0873800
-0.9836150	1.3775900
-0.6153090	1.5625000
-0.2289830	1.6194900
0.1168580	1.5746800
0.4033910	1.4799800
0.6545680	1.3731700
0.9079950	1.2510500
1.1761900	1.0759700
1.4280400	0.8104280
1.6047700	0.4532430
1.6586500	0.0496120
1.5853100	-0.3329540
1.4254200	-0.6449320
1.2346900	-0.8813170
1.0447600	-1.0748500
0.8446500	-1.2616300
0.5963090	-1.4456700
0.2721580	-1.5894700
-0.1142470	-1.6380500
-0.5080510	-1.5583100
-0.8439270	-1.3639800
-1.0850000	-1.1073700
-1.2408500	-0.8441760
-1.3515500	-0.5977360
-1.4502300	-0.3495800
-1.5328700	-0.0628791
-1.5584400	0.2794200
-1.4792100	0.6511410
-1.2783100	0.9922620
-0.9860230	1.2444300
-0.6624270	1.3861200
-0.3592840	1.4412300
-0.0897717	1.4550700
0.1715050	1.4562600
0.4587790	1.4335300
0.7787060	1.3449700
1.0953000	1.1526700
1.3480100	0.8562600
1.4895500	0.4998290
1.5152400	0.1467140
1.4619100	-0.1590210
1.3775500	-0.4156940
1.2847700	-0.6547390
1.1658600	-0.9066400
0.9803790	-1.1683700
0.7018890	-1.3973700
0.3455410	-1.5369000
-0.0345429	-1.5538800
-0.3764920	-1.4606500
-0.6472480	-1.3045600
-0.8572610	-1.1332600
-1.0427500	-0.9620140
-1.2294900	-0.7675720
-1.4059100	-0.5129130
-1.5262300	-0.1837130
-1.5413100	0.1914490
-1.4341200	0.5528000
-1.2329000	0.8445130
-0.9922350	1.0470800
-0.7562710	1.1829100
-0.5317400	1.2913900
-0.2908680	1.3927400
-0.0015093	1.4682700
0.3387780	1.4721600
0.6909300	1.3658300
0.9941650	1.1488500
1.2027400	0.8629680
1.3122600	0.5661040
1.3560200	0.2957800
1.3746300	0.0493805
1.3820200	-0.2043180
1.3539500	-0.4915630
1.2473800	-0.8039210
1.0361700	-1.0953300
0.7357750	-1.3085000
0.3980550	-1.4109600
0.0800340	-1.4138200
-0.1901930	-1.3593800
-0.4249490	-1.2871800
-0.6577150	-1.2043300
-0.9082180	-1.0825400
-1.1587400	-0.8838750
-1.3599300	-0.5954910
-1.4619800	-0.2467550
-1.4477700	0.1044470
-1.3431500	0.4061870
-1.1967200	0.6420430
-1.0445600	0.8338270
-0.8865030	1.0159600
-0.6917340	1.2013500
-0.4290880	1.3649600
-0.0987977	1.4577800
0.2587260	1.4406800
0.5840530	1.3127100
0.8341700	1.1125100
1.0057900	0.8917280
1.1293700	0.6805860
1.2387900	0.4714260
1.3401100	0.2322710
1.4031200	-0.0602330
1.3823900	-0.3938920
1.2516700	-0.7208080
1.0257300	-0.9844620
0.7530510	-1.1538900
0.4846920	-1.2394500
0.2428440	-1.2787300
0.0123872	-1.3035000
-0.2385390	-1.3130900
-0.5250370	-1.2743000
-0.8248090	-1.1479200
-1.0863600	-0.9216550
-1.2601500	-0.6243420
-1.3294400	-0.3105890
-1.3177400	-0.0272067
-1.2676300	0.2134740
-1.2071300	0.4336380
-1.1291000	0.6638610
-0.9993530	0.9110630
-0.7868650	1.1452000
-0.4932400	1.3150900
-0.1586830	1.3815200
0.1602000	1.3430300
0.4243120	1.2347300
0.6324060	1.1016100
0.8129460	0.9662420
0.9941200	0.8154730
1.1751400	0.6158390
1.3208600	0.3457000
1.3839500	0.0194683
1.3379900	-0.3147370
1.1965900	-0.6025560
1.0040600	-0.8155270
0.8047830	-0.9639930
0.6143850	-1.0814700
0.4142180	-1.1927200
0.1730250	-1.2900000
-0.1210580	-1.3357200
-0.4427530	-1.2894100
-0.7399270	-1.1387600
-0.9644560	-0.9111240
-1.1006500	-0.6567750
-1.1701300	-0.4164450
-1.2098100	-0.1975300
-1.2400200	0.0234350
-1.2470200	0.2743410
-1.1932300	0.5575510
-1.0473100	0.8394990
-0.8112120	1.0680400
-0.5236690	1.2047000
-0.2372070	1.2477400
0.0140490	1.2288600
0.2318030	1.1863600
0.4434840	1.1352000
0.6727320	1.0566600
0.9132450	0.9153570
1.1261200	0.6904340
1.2629700	0.3971920
1.2975500	0.0825138
1.2421500	-0.2026950
1.1365700	-0.4335000
1.0181900	-0.6210640
0.8957660	-0.7957110
0.7466650	-0.9761890
0.5394180	-1.1487700
0.2641590	-1.2722700
-0.0523612	-1.3053100
-0.3588450	-1.2354200
-0.6097700	-1.0878900
-0.7913680	-0.9079680
-0.9240060	-0.7296900
-1.0396100	-0.5549260
-1.1515700	-0.3581820
-1.2402600	-0.1131770
-1.2650700	0.1792990
-1.1941800	0.4836770
-1.0292800	0.7481970
-0.8066630	0.9360400
-0.5738390	1.0457800
-0.3591300	1.1060800
-0.1571030	1.1489500
0.0595618	1.1821400
0.3111540	1.1816900
0.5872610	1.1101400
0.8466030	0.9468380
1.0407900	0.7069190
1.1443200	0.4348350
1.1683600	0.1769300
1.1482900	-0.0463113
1.1145400	-0.2477200
1.0690400	-0.4553980
0.9850700	-0.6832590
0.8303900	-0.9128390
0.5961290	-1.1004400
0.3091990	-1.2044600
0.0187303	-1.2123700
-0.2334850	-1.1472600
-0.4364840	-1.0490400
-0.6101850	-0.9448110
-0.7824070	-0.8306250
-0.9606500	-0.6784630
-1.1203200	-0.4627570
-1.2185200	-0.1861760
-1.2231200	0.1151450
-1.1352400	0.3911500
-0.9882050	0.6076850
-0.8239000	0.7643830
-0.6643120	0.8874800
-0.4997150	1.0034100
-0.3021160	1.1134900
-0.0534456	1.1890600
0.2331700	1.1909100
0.5154820	1.0982300
0.7462520	0.9253350
0.9014830	0.7133510
0.9917330	0.5032290
1.0483100	0.3102780
1.0951400	0.1192480
1.1277500	-0.0966949
1.1155000	-0.3478540
1.0251900	-0.6123910
0.8482040	-0.8453430
0.6105920	-1.0057100
0.3582140	-1.0813800
0.1281700	-1.0933600
-0.0722028	-1.0763600
-0.2632000	-1.0506000
-0.4695300	-1.0064200
-0.6939650	-0.9130460
-0.9081550	-0.7449830
-1.0678100	-0.5057220
-1.1410000	-0.2307070
-1.1283000	0.0329049
-1.0598900	0.2545960
-0.9717910	0.4358480
-0.8794560	0.6012650
-0.7685920	0.7726090
-0.6099580	0.9457520
-0.3867440	1.0882700
-0.1135120	1.1596500
0.1678650	1.1390500
0.4124450	1.0395600
0.5986060	0.8984740
0.7369380	0.7508400
0.8553330	0.6063250
0.9719040	0.4466980
1.0765300	0.2455550
1.1351500	-0.0049637
1.1136700	-0.2810030
1.0033800	-0.5376040
0.8287190	-0.7353530
0.6314870	-0.8631920
0.4433690	-0.9404870
0.2674220	-0.9971070
0.0822228	-1.0469100
-0.1348170	-1.0748400
-0.3829780	-1.0475100
-0.6314420	-0.9391270
-0.8356040	-0.7532440
-0.9643980	-0.5236020
-1.0182300	-0.2934800
-1.0242200	-0.0889185
