jMRUI Data Textfile

Filename: PCho.txt

PointsInDataset: 2048      
DatasetsInFile: 1         
SamplingInterval: 2.5E-1    
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 1.2322E8  
MagneticField: 2.9E0     
TypeOfNucleus: 0E0       
NameOfPatient: PCho
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: PCho
SignalNames: PCho.txt;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
12.1419000	-0.0000022
11.7003000	-3.0157100
10.4661000	-5.7569600
8.5900800	-8.0196000
6.2574400	-9.6859600
3.6391100	-10.7051000
0.8795050	-11.0515000
-1.8790100	-10.6998000
-4.4636400	-9.6368200
-6.6659000	-7.9029400
-8.2775100	-5.6279400
-9.1492900	-3.0292800
-9.2356900	-0.3665330
-8.5959700	2.1226000
-7.3536000	4.2665300
-5.6438200	5.9610900
-3.5854900	7.1368400
-1.2924400	7.7253600
1.0924600	7.6564600
3.3757800	6.8920100
5.3309200	5.4718100
6.7510400	3.5350400
7.5064200	1.2967400
7.5703900	-1.0094500
6.9995500	-3.1873700
5.8861600	-5.1003400
4.3187300	-6.6524600
2.3779000	-7.7530000
0.1654290	-8.2990800
-2.1631400	-8.1962600
-4.3954800	-7.4055700
-6.3009600	-5.9829300
-7.6909800	-4.0801800
-8.4643600	-1.9032600
-8.6110000	0.3466160
-8.1767300	2.5120700
-7.2191500	4.4785100
-5.7883800	6.1433000
-3.9451100	7.3877700
-1.7974600	8.0815000
0.4778970	8.1221900
2.6545300	7.4852300
4.5098900	6.2476500
5.8823400	4.5676200
6.6973300	2.6321200
6.9505000	0.6067930
6.6663500	-1.3812900
5.8671900	-3.2238300
4.5768200	-4.7986400
2.8541100	-5.9580900
0.8271090	-6.5555200
-1.3046800	-6.4963200
-3.3092400	-5.7796900
-4.9815700	-4.5020000
-6.1880900	-2.8189400
-6.8709700	-0.8925920
-7.0171900	1.1417000
-6.6214900	3.1707200
-5.6753800	5.0729600
-4.1913600	6.6947700
-2.2429800	7.8600300
0.0136349	8.4145500
2.3588000	8.2784400
4.5620800	7.4720100
6.4376400	6.0985700
7.8695500	4.2974400
8.7969200	2.2005600
9.1783000	-0.0791620
8.9686600	-2.4258200
8.1305800	-4.6897700
6.6730900	-6.6804300
4.6878400	-8.1974500
2.3521000	-9.0849900
-0.1090190	-9.2757500
-2.4798600	-8.7969200
-4.5962500	-7.7373300
-6.3496600	-6.2015300
-7.6597900	-4.2840200
-8.4445700	-2.0789500
-8.6172100	0.2883620
-8.1174100	2.6398200
-6.9555000	4.7581300
-5.2362000	6.4343100
-3.1415800	7.5221300
-0.8812800	7.9660400
1.3588700	7.7878300
3.4394300	7.0463500
5.2530800	5.8024400
6.6935200	4.1147500
7.6397100	2.0662200
7.9745700	-0.2045390
7.6293500	-2.4979400
6.6232800	-4.5866600
5.0692900	-6.2712300
3.1399800	-7.4248200
1.0153200	-8.0013500
-1.1542000	-8.0076800
-3.2490600	-7.4655200
-5.1544200	-6.3943700
-6.7350100	-4.8280500
-7.8387900	-2.8498100
-8.3339000	-0.6143850
-8.1569300	1.6661500
-7.3395600	3.7701100
-5.9950800	5.5199400
-4.2739800	6.8101500
-2.3189600	7.5965100
-0.2478160	7.8617000
1.8300400	7.5883900
3.7843000	6.7631900
5.4526000	5.4086700
6.6642900	3.6173600
7.2887600	1.5578100
7.2777100	-0.5578610
6.6736800	-2.5278200
5.5805400	-4.2033400
4.1177400	-5.4967800
2.3904000	-6.3570100
0.4927810	-6.7377400
-1.4642000	-6.5883300
-3.3300000	-5.8770100
-4.9219700	-4.6300800
-6.0657400	-2.9558800
-6.6455700	-1.0319400
-6.6328300	0.9404320
-6.0756900	2.7867800
-5.0602900	4.3850700
-3.6728900	5.6552800
-1.9894300	6.5291300
-0.0958467	6.9298100
1.8824400	6.7828100
3.7716200	6.0530300
5.3760800	4.7815900
6.5284200	3.0936400
7.1327100	1.1681400
7.1748500	-0.8123620
6.6970000	-2.7007500
5.7584600	-4.3913700
4.4129900	-5.7968400
2.7180900	-6.8213100
0.7650180	-7.3576300
-1.2988100	-7.3163100
-3.2791800	-6.6683400
-4.9769200	-5.4713600
-6.2387200	-3.8590400
-6.9861600	-1.9992400
-7.2078400	-0.0480146
-6.9257600	1.8720300
-6.1648000	3.6602700
-4.9492700	5.2102400
-3.3278600	6.3947400
-1.4047100	7.0822500
0.6523570	7.1785200
2.6392500	6.6660300
4.3656300	5.6140600
5.6976900	4.1519100
6.5692300	2.4236000
6.9596000	0.5542060
6.8609200	-1.3525600
6.2629100	-3.1910500
5.1684600	-4.8302000
3.6273000	-6.1155500
1.7593700	-6.9027900
-0.2543870	-7.1036500
-2.2133600	-6.7142500
-3.9465600	-5.8074700
-5.3407500	-4.4958100
-6.3338000	-2.8915800
-6.8856800	-1.0907500
-6.9547700	0.8126370
-6.5015400	2.6993500
-5.5187800	4.4133300
-4.0652800	5.7821000
-2.2752800	6.6613200
-0.3322110	6.9762700
1.5790800	6.7340500
3.3126500	6.0007800
4.7715100	4.8622300
5.8877400	3.3969200
6.5948700	1.6788000
6.8195800	-0.1974140
6.5033900	-2.0938900
5.6402400	-3.8345100
4.3021200	-5.2409500
2.6314100	-6.1800300
0.8022760	-6.5934400
-1.0251700	-6.4926000
-2.7299700	-5.9266900
-4.2232300	-4.9494400
-5.4220100	-3.6097300
-6.2311800	-1.9702000
-6.5531800	-0.1355620
-6.3230400	1.7370100
-5.5449600	3.4600300
-4.3037500	4.8612900
-2.7412600	5.8256600
-1.0125100	6.3085400
0.7502770	6.3163500
2.4449200	5.8732000
3.9796800	5.0009600
5.2492600	3.7279100
6.1318200	2.1172800
6.5155600	0.2901060
6.3398800	-1.5803600
5.6230500	-3.3052000
4.4571500	-4.7268700
2.9732000	-5.7486400
1.3003300	-6.3311900
-0.4547030	-6.4648300
-2.1983100	-6.1430600
-3.8251300	-5.3597700
-5.2037600	-4.1328900
-6.1911000	-2.5349300
-6.6710700	-0.7037650
-6.5935500	1.1793700
-5.9879700	2.9345400
-4.9430700	4.4235900
-3.5680800	5.5633300
-1.9624400	6.3085300
-0.2128790	6.6237900
1.5857100	6.4704000
3.3080500	5.8210000
4.7990700	4.6920600
5.9040100	3.1684300
6.5118700	1.3986500
6.5849200	-0.4401910
6.1562000	-2.1871700
5.2991400	-3.7251500
4.0928300	-4.9774500
2.6073400	-5.8835200
0.9166990	-6.3780900
-0.8756150	-6.3948200
-2.6243300	-5.8949200
-4.1594300	-4.9006500
-5.3268700	-3.5078100
-6.0287600	-1.8655800
-6.2385600	-0.1347600
-5.9841900	1.5494400
-5.3147600	3.0885400
-4.2768400	4.4046500
-2.9170500	5.4161700
-1.3058900	6.0303000
0.4400410	6.1631100
2.1600300	5.7757100
3.6807700	4.9011700
4.8603300	3.6418200
5.6181700	2.1372300
5.9343600	0.5234840
5.8234900	-1.0905100
5.3060100	-2.6181800
4.4000500	-3.9723300
3.1390600	-5.0484500
1.5992500	-5.7332700
-0.0880544	-5.9374200
-1.7541200	-5.6314900
-3.2334300	-4.8605300
-4.4033300	-3.7266000
-5.1993300	-2.3511700
-5.6005800	-0.8427070
-5.6015100	0.7108090
-5.1944200	2.2248100
-4.3777400	3.5959700
-3.1834100	4.6985600
-1.7004000	5.4083700
-0.0728022	5.6415600
1.5311500	5.3832900
2.9618100	4.6872300
4.1169600	3.6470500
4.9414500	2.3607800
5.4042400	0.9119330
5.4751900	-0.6225960
5.1228000	-2.1496100
4.3364900	-3.5453600
3.1565500	-4.6673900
1.6873400	-5.3898600
0.0804231	-5.6411900
-1.5045400	-5.4200900
-2.9372900	-4.7808300
-4.1311300	-3.8002600
-5.0296100	-2.5508300
-5.5821400	-1.0976400
-5.7321400	0.4824460
-5.4306300	2.0793700
-4.6671000	3.5486600
-3.4948800	4.7377500
-2.0303400	5.5264100
-0.4236770	5.8564000
1.1812600	5.7327900
2.6732200	5.1993000
3.9726000	4.3080500
5.0106000	3.1062800
5.7105700	1.6481200
5.9911300	0.0187481
5.7928700	-1.6524600
5.1110000	-3.2056100
4.0102300	-4.4868900
2.6098100	-5.3868900
1.0474300	-5.8575200
-0.5548340	-5.9000500
-2.1020900	-5.5368400
-3.5134000	-4.7904700
-4.7002400	-3.6860900
-5.5592800	-2.2737900
-5.9907300	-0.6506650
-5.9325900	1.0386900
-5.3882400	2.6292700
-4.4277100	3.9761100
-3.1615300	4.9839000
-1.7048000	5.6095900
-0.1549330	5.8412200
1.4050900	5.6733100
2.8865000	5.0996400
4.1792100	4.1298800
5.1591200	2.8161800
5.7183100	1.2670200
5.8001700	-0.3664100
5.4163000	-1.9261400
4.6342600	-3.2846100
3.5458100	-4.3612300
2.2378600	-5.1120300
0.7850790	-5.5057000
-0.7350900	-5.5084800
-2.2218800	-5.0921200
-3.5468900	-4.2601200
-4.5754100	-3.0717700
-5.2029800	-1.6435500
-5.3845100	-0.1233420
-5.1376100	1.3480500
-4.5200600	2.6646100
-3.5989400	3.7573000
-2.4337500	4.5751200
-1.0833800	5.0649800
0.3724980	5.1699800
1.8191300	4.8505400
3.1160400	4.1138800
4.1290200	3.0294100
4.7662400	1.7166800
4.9962000	0.3117870
4.8379000	-1.0668300
4.3333300	-2.3328500
3.5239700	-3.4216900
2.4482500	-4.2693100
1.1596100	-4.8015000
-0.2525630	-4.9465300
-1.6596600	-4.6646100
-2.9163900	-3.9739400
-3.8978500	-2.9536700
-4.5287700	-1.7203200
-4.7880000	-0.3925950
-4.6888300	0.9330210
-4.2530800	2.1826000
-3.4994800	3.2866200
-2.4548800	4.1629300
-1.1775200	4.7191600
0.2286070	4.8773700
1.6238400	4.6057700
2.8650500	3.9356300
3.8413800	2.9511400
4.4920600	1.7588600
4.7982300	0.4573710
4.7590700	-0.8739400
4.3735300	-2.1635200
3.6426600	-3.3278800
2.5909000	-4.2643000
1.2882000	-4.8668200
-0.1467920	-5.0583800
-1.5692300	-4.8183700
-2.8444500	-4.1871900
-3.8762800	-3.2454000
-4.6118100	-2.0824100
-5.0240900	-0.7762540
-5.0906400	0.6040840
-4.7870500	1.9802500
-4.1025000	3.2495300
-3.0653800	4.2903300
-1.7585500	4.9894800
-0.3096610	5.2757300
1.1400300	5.1379600
2.4698400	4.6173300
3.5964600	3.7804300
4.4666300	2.6935200
5.0365100	1.4155000
5.2582100	0.0113538
5.0870700	-1.4284100
4.5064800	-2.7824900
3.5518700	-3.9172500
2.3150100	-4.7204100
0.9228770	-5.1297900
-0.4965930	-5.1394400
-1.8406500	-4.7819100
-3.0355100	-4.1015200
-4.0206800	-3.1392300
-4.7310700	-1.9387900
-5.0954500	-0.5667330
-5.0560600	0.8731800
-4.5970900	2.2469700
-3.7616200	3.4190000
-2.6436100	4.2860800
-1.3592500	4.7964800
-0.0159566	4.9440700
1.3019900	4.7453600
2.5254600	4.2189900
3.5818500	3.3835900
4.3853600	2.2745900
4.8484000	0.9646860
4.9095400	-0.4311910
4.5596300	-1.7749000
3.8478200	-2.9388400
2.8629400	-3.8344300
1.7028100	-4.4189300
0.4518230	-4.6802100
-0.8204370	-4.6145200
-2.0433300	-4.2165300
-3.1295400	-3.4899000
-3.9768200	-2.4697600
-4.4907000	-1.2380000
-4.6150500	0.0836052
-4.3505700	1.3614300
-3.7488700	2.4830900
-2.8871200	3.3757200
-1.8412000	4.0010000
-0.6751890	4.3353000
0.5487170	4.3537300
1.7520100	4.0328000
2.8323100	3.3706600
3.6773600	2.4094000
4.1948600	1.2406900
4.3399200	-0.0123340
4.1223800	-1.2273800
3.5908600	-2.3097100
2.8059600	-3.1983800
1.8222900	-3.8523100
0.6904400	-4.2316000
-0.5259170	-4.2920000
-1.7352600	-3.9994900
-2.8218500	-3.3552600
-3.6701200	-2.4122600
-4.1962100	-1.2693200
-4.3672600	-0.0447501
-4.1971600	1.1544700
-3.7244400	2.2491600
-2.9898800	3.1827000
-2.0301800	3.9031900
-0.8905360	4.3513200
0.3565620	4.4670100
1.6048300	4.2127500
2.7295200	3.5977100
3.6180300	2.6845400
4.1976400	1.5728900
4.4437200	0.3695280
4.3660700	-0.8356760
3.9860500	-1.9742800
3.3232400	-2.9858400
2.4012000	-3.8017900
1.2665200	-4.3436100
0.0037278	-4.5407700
-1.2691600	-4.3580100
-2.4254400	-3.8133500
-3.3613400	-2.9737500
-4.0151800	-1.9311800
-4.3644800	-0.7750010
-4.4068600	0.4216070
-4.1421100	1.5952300
-3.5703500	2.6754200
-2.7078800	3.5753600
-1.6072600	4.2016800
-0.3640170	4.4804800
0.8988100	4.3829900
2.0608100	3.9339200
3.0311900	3.1971700
