jMRUI Data Textfile

Filename: Gln.txt

PointsInDataset: 2048      
DatasetsInFile: 1         
SamplingInterval: 2.5E-1    
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 1.2322E8  
MagneticField: 2.9E0     
TypeOfNucleus: 0E0       
NameOfPatient: Gln
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: Gln
SignalNames: Gln.txt;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.7043000	-0.0693404
3.3105200	-1.5247700
2.3362500	-2.6271900
1.0321900	-3.1655400
-0.2993910	-3.0888800
-1.3969500	-2.4913700
-2.0937400	-1.5531800
-2.3225700	-0.4775850
-2.0920100	0.5453310
-1.4658800	1.3470300
-0.5618420	1.7833000
0.4419580	1.7550400
1.3194300	1.2480300
1.8454400	0.3667740
1.8696900	-0.6707210
1.3786600	-1.5908800
0.5077170	-2.1552300
-0.5085040	-2.2399800
-1.4232100	-1.8645600
-2.0566400	-1.1595500
-2.3305100	-0.2995010
-2.2523300	0.5575900
-1.8752000	1.2952300
-1.2681800	1.8296600
-0.5142860	2.0937000
0.2752930	2.0402700
0.9592540	1.6696400
1.3958800	1.0581100
1.4965500	0.3571510
1.2709500	-0.2506070
0.8307240	-0.6208380
0.3430140	-0.7036580
-0.0420734	-0.5529560
-0.2482180	-0.2847500
-0.2832920	-0.0127191
-0.2043460	0.1984910
-0.0673978	0.3375620
0.1016410	0.4156190
0.2989020	0.4313980
0.5118110	0.3625470
0.6973430	0.1889610
0.7921500	-0.0738020
0.7501220	-0.3625690
0.5786770	-0.5914850
0.3432620	-0.6998380
0.1320440	-0.6889580
0.0028470	-0.6199730
-0.0509132	-0.5716040
-0.0908498	-0.5863540
-0.1869680	-0.6423670
-0.3664290	-0.6701480
-0.5931820	-0.6014100
-0.7911580	-0.4150910
-0.8924390	-0.1490950
-0.8751960	0.1275260
-0.7659620	0.3584290
-0.6089930	0.5263840
-0.4301610	0.6445150
-0.2253930	0.7234380
0.0174731	0.7447060
0.2827160	0.6658210
0.5090370	0.4564300
0.6099980	0.1388740
0.5233990	-0.2002300
0.2567510	-0.4416140
-0.1040150	-0.4915210
-0.4312530	-0.3298390
-0.6154200	-0.0176704
-0.6105850	0.3385990
-0.4397420	0.6407290
-0.1631260	0.8342960
0.1623790	0.9077400
0.5021310	0.8648110
0.8310850	0.6996100
1.1070800	0.3985710
1.2598500	-0.0308679
1.2133600	-0.5298420
0.9312650	-0.9860200
0.4540850	-1.2709300
-0.1016940	-1.2982600
-0.5878050	-1.0670300
-0.8871560	-0.6617890
-0.9580480	-0.2095580
-0.8353130	0.1780610
-0.5936520	0.4421010
-0.3027260	0.5744930
-0.0050599	0.5883810
0.2734350	0.4901440
0.4976090	0.2775600
0.6110820	-0.0358270
0.5550640	-0.3939890
0.3082280	-0.6977990
-0.0821866	-0.8401710
-0.5053280	-0.7585860
-0.8308860	-0.4708560
-0.9675560	-0.0689491
-0.8999120	0.3265440
-0.6821900	0.6223510
-0.3968600	0.7842350
-0.1087000	0.8286010
0.1550500	0.7871340
0.3900440	0.6752660
0.5842640	0.4888980
0.7013530	0.2290560
0.6949660	-0.0694798
0.5448330	-0.3337160
0.2858180	-0.4817580
0.0040758	-0.4683970
-0.2021040	-0.3148460
-0.2727280	-0.0998632
-0.2143030	0.0836411
-0.0873542	0.1779320
0.0367339	0.1832840
0.1185290	0.1414590
0.1639890	0.0953091
0.2024820	0.0561111
0.2499300	0.0023425
0.2877180	-0.0917016
0.2744990	-0.2224070
0.1814640	-0.3469860
0.0226123	-0.4071010
-0.1453150	-0.3692400
-0.2556610	-0.2512160
-0.2745430	-0.1135920
-0.2222140	-0.0208033
-0.1570600	0.0004978
-0.1336190	-0.0240603
-0.1650610	-0.0392884
-0.2170680	-0.0030759
-0.2365170	0.0826463
-0.1927310	0.1749170
-0.1002460	0.2232810
-0.0067031	0.2076990
0.0439004	0.1520400
0.0438713	0.1035080
0.0252868	0.0945846
0.0319013	0.1173540
0.0815892	0.1304140
0.1488910	0.0933546
0.1820040	0.0023039
0.1421820	-0.1012940
0.0360238	-0.1565860
-0.0841411	-0.1256260
-0.1530240	-0.0211483
-0.1349650	0.1006750
-0.0457310	0.1772420
0.0615640	0.1793000
0.1349760	0.1250410
0.1576440	0.0597500
0.1524760	0.0180574
0.1557910	-0.0016590
0.1818840	-0.0313205
0.2070940	-0.1010590
0.1866090	-0.2068940
0.0915676	-0.3045690
-0.0621760	-0.3360750
-0.2167310	-0.2701900
-0.3060390	-0.1270620
-0.2972570	0.0318983
-0.2100190	0.1421350
-0.1001540	0.1748810
-0.0204144	0.1494360
0.0127041	0.1114050
0.0224340	0.0947648
0.0447788	0.0969954
0.0934382	0.0857116
0.1446200	0.0305932
0.1539700	-0.0651884
0.0927482	-0.1595370
-0.0248754	-0.1975450
-0.1452940	-0.1503210
-0.2085240	-0.0375026
-0.1872470	0.0838917
-0.1034540	0.1566520
-0.0107560	0.1597050
0.0441487	0.1174800
0.0522584	0.0765036
0.0430264	0.0677781
0.0557991	0.0837261
0.1047410	0.0868141
0.1646580	0.0425790
0.1888450	-0.0489210
0.1454230	-0.1479930
0.0442669	-0.2011850
-0.0664317	-0.1791060
-0.1320630	-0.0978375
-0.1285410	-0.0077407
-0.0769930	0.0421095
-0.0256075	0.0374459
-0.0126540	0.0055749
-0.0386245	-0.0090236
-0.0682523	0.0188026
-0.0603539	0.0742708
-0.0023294	0.1136440
0.0772939	0.0983606
0.1281450	0.0262257
0.1147720	-0.0642784
0.0432180	-0.1201770
-0.0426637	-0.1112740
-0.0924393	-0.0507396
-0.0845148	0.0161588
-0.0393947	0.0463546
-0.0013200	0.0303078
-0.0027363	-0.0031358
-0.0388714	-0.0115727
-0.0718019	0.0257984
-0.0608116	0.0898378
0.0042435	0.1342490
0.0922383	0.1200690
0.1513200	0.0458569
0.1456280	-0.0493411
0.0808561	-0.1127460
-0.0003357	-0.1145230
-0.0494615	-0.0672268
-0.0464812	-0.0139284
-0.0117386	0.0054546
0.0127986	-0.0160845
-0.0019137	-0.0492104
-0.0483649	-0.0533036
-0.0879433	-0.0104237
-0.0813200	0.0581707
-0.0204866	0.1059900
0.0622528	0.0955588
0.1156850	0.0271855
0.1058530	-0.0595828
0.0401402	-0.1132000
-0.0385825	-0.1059450
-0.0831848	-0.0518845
-0.0754485	0.0059526
-0.0366028	0.0289427
-0.0079730	0.0113256
-0.0171319	-0.0176204
-0.0557242	-0.0188328
-0.0859950	0.0236443
-0.0709944	0.0877078
-0.0052397	0.1280490
0.0778979	0.1099090
0.1282770	0.0362890
0.1144260	-0.0521149
0.0460392	-0.1045810
-0.0331757	-0.0952858
-0.0768249	-0.0397603
-0.0679323	0.0188676
-0.0281377	0.0429456
0.0021674	0.0275045
-0.0030478	0.0012743
-0.0347092	0.0013373
-0.0561666	0.0413712
-0.0331378	0.0982658
0.0370463	0.1278260
0.1196560	0.0980022
0.1653070	0.0145581
0.1446890	-0.0804791
0.0695180	-0.1368830
-0.0158157	-0.1302560
-0.0656178	-0.0770659
-0.0639105	-0.0200386
-0.0323422	0.0045273
-0.0098786	-0.0073073
-0.0204745	-0.0272546
-0.0537661	-0.0202293
-0.0735951	0.0249984
-0.0477248	0.0839207
0.0242239	0.1127830
0.1064210	0.0813062
0.1500680	-0.0030619
0.1273310	-0.0979469
0.0508192	-0.1542420
-0.0357776	-0.1490360
-0.0888121	-0.0991274
-0.0943183	-0.0456309
-0.0743777	-0.0218356
-0.0661857	-0.0288147
-0.0904286	-0.0370361
-0.1334660	-0.0122497
-0.1570690	0.0545928
-0.1283210	0.1366740
-0.0468022	0.1885060
0.0518890	0.1783470
0.1193980	0.1115460
0.1275460	0.0272155
0.0865259	-0.0293265
0.0350448	-0.0377601
0.0102333	-0.0144487
0.0202207	0.0036831
0.0400473	-0.0096890
0.0337061	-0.0481453
-0.0147946	-0.0764732
-0.0853420	-0.0578839
-0.1332880	0.0160844
-0.1204410	0.1157260
-0.0425505	0.1911280
0.0670597	0.2048460
0.1601670	0.1553290
0.2055310	0.0742606
0.2063230	0.0007617
0.1908150	-0.0473502
0.1845740	-0.0832364
0.1864750	-0.1346210
0.1677740	-0.2145510
0.0956374	-0.3027440
-0.0365730	-0.3531710
-0.1956990	-0.3236810
-0.3233580	-0.2065360
-0.3693970	-0.0375060
-0.3209570	0.1234120
-0.2071430	0.2260350
-0.0772308	0.2549120
0.0305579	0.2287540
0.1067500	0.1774460
0.1632490	0.1161890
0.2092270	0.0375349
0.2316270	-0.0728374
0.1978660	-0.2100990
0.0806259	-0.3364320
-0.1134380	-0.3932780
-0.3337700	-0.3338870
-0.5047620	-0.1543930
-0.5627530	0.0985371
-0.4873090	0.3494370
-0.3069470	0.5307530
-0.0776083	0.6104560
0.1490570	0.5943150
0.3450330	0.5058070
0.5017720	0.3625540
0.6105720	0.1688960
0.6476670	-0.0703512
0.5799510	-0.3283140
0.3898980	-0.5477620
0.1013910	-0.6580610
-0.2151510	-0.6100240
-0.4665320	-0.4064200
-0.5772980	-0.1069160
