jMRUI Data Textfile

Filename: GABA.txt

PointsInDataset: 2048      
DatasetsInFile: 1         
SamplingInterval: 2.5E-1    
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 1.2322E8  
MagneticField: 2.9E0     
TypeOfNucleus: 0E0       
NameOfPatient: GABA
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: GABA
SignalNames: GABA.txt;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.5270300	-0.2305590
3.0277100	-1.6943800
1.9452700	-2.7406800
0.5679950	-3.1648900
-0.7730430	-2.9437500
-1.8077300	-2.2123300
-2.3861200	-1.1913000
-2.4797400	-0.1091830
-2.1463100	0.8450380
-1.4925700	1.5332800
-0.6565830	1.8644900
0.1964180	1.8001700
0.8877450	1.3746000
1.2643300	0.7104040
1.2537900	0.0023128
0.9035020	-0.5405670
0.3721850	-0.7730920
-0.1317910	-0.6716790
-0.4369800	-0.3368600
-0.4742400	0.0619648
-0.2870870	0.3675130
0.0124822	0.4954090
0.3096390	0.4453130
0.5322510	0.2673900
0.6547940	0.0166830
0.6716950	-0.2702600
0.5716620	-0.5655260
0.3386190	-0.8249560
-0.0213046	-0.9787060
-0.4523100	-0.9539590
-0.8501900	-0.7180980
-1.1006400	-0.3105040
-1.1334500	0.1643680
-0.9566750	0.5832960
-0.6464190	0.8616940
-0.2988690	0.9847250
0.0225193	0.9928960
0.3086600	0.9352760
0.5827590	0.8262570
0.8542350	0.6379600
1.0857700	0.3330490
1.2002100	-0.0878589
1.1239900	-0.5610810
0.8364320	-0.9775310
0.3897190	-1.2323300
-0.1138500	-1.2727800
-0.5703610	-1.1134600
-0.9143520	-0.8124030
-1.1253900	-0.4307020
-1.2035400	-0.0076916
-1.1402100	0.4312940
-0.9132630	0.8461410
-0.5138420	1.1625100
0.0160174	1.2862100
0.5684530	1.1495000
0.9978000	0.7599590
1.1812400	0.2162210
1.0766800	-0.3254310
0.7416690	-0.7169550
0.3018490	-0.8784020
-0.1100610	-0.8179570
-0.4066190	-0.6058590
-0.5610320	-0.3259740
-0.5857980	-0.0397621
-0.5002380	0.2173720
-0.3162390	0.4154850
-0.0519036	0.5125250
0.2437410	0.4626510
0.4838680	0.2493180
0.5712590	-0.0823363
0.4487610	-0.4240320
0.1400940	-0.6443970
-0.2496670	-0.6510510
-0.5793050	-0.4372100
-0.7370500	-0.0833724
-0.6874300	0.2864350
-0.4734160	0.5651280
-0.1783590	0.7023900
0.1222310	0.7039010
0.3863660	0.5999520
0.5970320	0.4134970
0.7355200	0.1535580
0.7658850	-0.1640470
0.6486700	-0.4911240
0.3758360	-0.7447770
-0.0015416	-0.8386210
-0.3793080	-0.7302750
-0.6430370	-0.4521670
-0.7230030	-0.1014550
-0.6259840	0.2075110
-0.4232680	0.3985710
-0.2040370	0.4619780
-0.0264214	0.4399730
0.1018220	0.3842030
0.2042090	0.3179370
0.2975320	0.2297190
0.3670400	0.0994442
0.3745780	-0.0673480
0.2924530	-0.2269440
0.1348540	-0.3188900
-0.0400380	-0.3062720
-0.1617130	-0.2039980
-0.1908740	-0.0722638
-0.1429690	0.0217107
-0.0740307	0.0465592
-0.0389552	0.0232522
-0.0528372	0.0035844
-0.0836209	0.0272506
-0.0808191	0.0898754
-0.0180807	0.1458740
0.0828250	0.1436990
0.1648590	0.0666791
0.1758700	-0.0514289
0.1060790	-0.1479580
-0.0049168	-0.1738940
-0.0963982	-0.1259520
-0.1285170	-0.0448909
-0.1066730	0.0175087
-0.0708777	0.0369867
-0.0595970	0.0314398
-0.0769051	0.0411105
-0.0888811	0.0905445
-0.0523483	0.1627490
0.0462408	0.2067700
0.1723910	0.1742620
0.2612490	0.0579965
0.2598370	-0.0970257
0.1634820	-0.2193290
0.0198261	-0.2557990
-0.1025310	-0.2037140
-0.1579660	-0.1076150
-0.1488360	-0.0246182
-0.1148020	0.0153090
-0.0965692	0.0249037
-0.1028500	0.0409102
-0.1058930	0.0873995
-0.0682681	0.1508230
0.0208498	0.1870250
