jMRUI Data Textfile

Filename: sIns.txt

PointsInDataset: 2048      
DatasetsInFile: 1         
SamplingInterval: 2.5E-1    
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 1.2322E8  
MagneticField: 2.9E0     
TypeOfNucleus: 0E0       
NameOfPatient: sIns
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: sIns
SignalNames: sIns.txt;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.1000000	-0.0000000
5.8609500	-1.5814500
5.2052500	-3.0027400
4.2347500	-4.1605400
3.0590400	-5.0194900
1.7532300	-5.5855800
0.3538580	-5.8601700
-1.1073600	-5.8123900
-2.5616900	-5.3920900
-3.8892400	-4.5742400
-4.9473100	-3.4005500
-5.6237900	-1.9854000
-5.8784600	-0.4791840
-5.7438000	0.9862380
-5.2867300	2.3325600
-4.5609800	3.5282200
-3.5860500	4.5492400
-2.3671900	5.3414900
-0.9388820	5.8163800
0.6040480	5.8860200
2.1150800	5.5131800
3.4416100	4.7391900
4.4772200	3.6686600
5.1850500	2.4217900
5.5782900	1.0881300
5.6757200	-0.2859480
5.4680700	-1.6703400
4.9218500	-3.0093500
4.0178100	-4.2005600
2.7938500	-5.1146000
1.3582100	-5.6441800
-0.1397880	-5.7485300
-1.5625500	-5.4617800
-2.8244300	-4.8606000
-3.8930900	-4.0158800
-4.7551600	-2.9645300
-5.3759300	-1.7208100
-5.6868500	-0.3161510
-5.6125600	1.1661900
-5.1185500	2.5914300
-4.2437300	3.8123000
-3.0930400	4.7211900
-1.7942300	5.2796900
-0.4492300	5.5065100
0.8861160	5.4357700
2.1824800	5.0787600
3.3964300	4.4190200
4.4436400	3.4440300
5.2098200	2.1880500
5.5944900	0.7516870
5.5569900	-0.7196480
5.1318400	-2.0853900
4.4028800	-3.2539000
3.4557100	-4.1915800
2.3435100	-4.8941300
1.0899700	-5.3451900
-0.2758540	-5.4964800
-1.6824200	-5.2864600
-3.0084000	-4.6843400
-4.1144000	-3.7261900
-4.8935600	-2.5150800
-5.3060800	-1.1832900
-5.3746500	0.1571260
-5.1464800	1.4415000
-4.6519900	2.6404800
-3.8917400	3.7219800
-2.8607900	4.6198100
-1.5901200	5.2362100
-0.1715620	5.4793400
1.2559200	5.3094500
2.5515400	4.7604300
3.6192000	3.9207500
4.4237100	2.8881400
4.9683300	1.7306700
5.2536100	0.4814880
5.2513700	-0.8318740
4.9148200	-2.1494800
4.2179300	-3.3647300
3.1937600	-4.3483900
1.9415400	-4.9962700
0.5952570	-5.2675800
-0.7254030	-5.1875500
-1.9478000	-4.8141800
-3.0418800	-4.1952500
-3.9857700	-3.3479900
-4.7311200	-2.2756900
-5.1977100	-1.0065900
-5.3039400	0.3770560
-5.0119200	1.7449300
-4.3540700	2.9587000
-3.4212200	3.9194400
-2.3204800	4.5902900
-1.1330900	4.9805200
0.0984332	5.1059600
1.3473400	4.9578800
2.5648600	4.5048900
3.6599800	3.7267300
4.5155700	2.6534000
5.0320500	1.3787600
5.1681600	0.0357233
4.9504200	-1.2508800
4.4452900	-2.4015300
3.7159200	-3.3849700
2.7954800	-4.1882700
1.6959600	-4.7802300
0.4434780	-5.0987700
-0.8897140	-5.0739500
-2.1838200	-4.6706800
-3.3054400	-3.9193800
-4.1546300	-2.9110700
-4.6928800	-1.7595300
-4.9340300	-0.5572560
-4.9073500	0.6442850
-4.6225700	1.8183700
-4.0640200	2.9267500
-3.2180200	3.8944200
-2.1118100	4.6180000
-0.8325550	5.0042800
0.4904170	5.0122900
1.7296600	4.6687200
2.8000800	4.0462800
3.6688300	3.2212000
4.3306000	2.2415600
4.7703700	1.1283700
4.9443600	-0.0937369
4.7954000	-1.3626200
4.2922200	-2.5705000
3.4629200	-3.5912100
2.3967900	-4.3255500
1.2116000	-4.7336800
0.0089804	-4.8326400
-1.1512700	-4.6631600
-2.2418200	-4.2521200
-3.2340500	-3.5994800
-4.0690500	-2.6989600
-4.6584100	-1.5753700
-4.9170000	-0.3082110
-4.8048800	0.9789860
-4.3481600	2.1586700
-3.6235200	3.1416600
-2.7179900	3.8932800
-1.6931800	4.4145100
-0.5791810	4.7052500
0.6001580	4.7397700
1.7926500	4.4745800
2.9036400	3.8831500
3.8162200	2.9911600
4.4337800	1.8845200
4.7155400	0.6824150
4.6805500	-0.5066280
4.3789500	-1.6153500
3.8531700	-2.6152500
3.1184300	-3.4863400
2.1764200	-4.1854800
1.0500300	-4.6401300
-0.1895360	-4.7747100
-1.4265200	-4.5512300
-2.5356800	-3.9945500
-3.4252800	-3.1833000
-4.0588300	-2.2128500
-4.4423000	-1.1568000
