jMRUI Data Textfile

Filename: GSH.txt

PointsInDataset: 2048      
DatasetsInFile: 1         
SamplingInterval: 2.5E-1    
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 1.2322E8  
MagneticField: 2.9E0     
TypeOfNucleus: 0E0       
NameOfPatient: GSH
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: GSH
SignalNames: GSH.txt;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
7.8155800	-0.0752768
7.3356700	-2.2803200
6.1154500	-4.1026200
4.4076800	-5.2982800
2.5233600	-5.7781500
0.7445360	-5.5947300
-0.7257380	-4.8884400
-1.7672300	-3.8323800
-2.3219700	-2.6043700
-2.3811300	-1.3852300
-1.9943000	-0.3589810
-1.2878800	0.3100050
-0.4629770	0.5243310
0.2468850	0.2992030
0.6485260	-0.2285330
0.6563350	-0.8444560
0.3152760	-1.3365300
-0.2340110	-1.5693300
-0.8264230	-1.5139700
-1.3375300	-1.2239500
-1.7085100	-0.7811020
-1.9271700	-0.2510010
-1.9914500	0.3262050
-1.8894900	0.9142590
-1.6116200	1.4571800
-1.1800000	1.8816100
-0.6649350	2.1293200
-0.1656930	2.1961900
0.2376200	2.1445000
0.5296930	2.0727300
0.7693250	2.0578400
1.0522600	2.1073600
1.4498500	2.1536200
1.9631500	2.0944300
2.5214500	1.8527600
3.0232500	1.4162900
3.3888900	0.8336600
3.5891200	0.1760040
3.6340800	-0.5039160
3.5383700	-1.1845000
3.2946200	-1.8540800
2.8793400	-2.4780100
2.2868100	-2.9860600
1.5625100	-3.2961000
0.8053260	-3.3602700
0.1304580	-3.2000900
-0.3850480	-2.9020900
-0.7373490	-2.5732100
-0.9867660	-2.2842400
-1.2106100	-2.0387600
-1.4503600	-1.7871200
-1.6886800	-1.4732700
-1.8692600	-1.0798200
-1.9414600	-0.6403810
-1.8952300	-0.2138140
-1.7615800	0.1563880
-1.5817800	0.4647290
-1.3729900	0.7315370
-1.1198200	0.9678890
-0.8001100	1.1486800
-0.4245540	1.2192900
-0.0567998	1.1351600
0.2066190	0.9066360
0.2875990	0.6146460
0.1758920	0.3817500
-0.0571152	0.3143780
-0.2901780	0.4523620
-0.4086180	0.7565800
-0.3491360	1.1386100
-0.1076830	1.5078200
0.2865600	1.8023500
0.8039950	1.9864500
1.4252000	2.0251400
2.1214100	1.8654400
2.8241400	1.4475800
3.4150900	0.7441970
3.7541200	-0.1994950
3.7346500	-1.2569700
3.3333800	-2.2558200
2.6220100	-3.0398200
1.7335500	-3.5213300
0.8050920	-3.6945700
-0.0665821	-3.6076100
-0.8327480	-3.3182900
-1.4681200	-2.8671800
-1.9413900	-2.2836600
-2.2092400	-1.6132200
-2.2406800	-0.9364530
-2.0519100	-0.3570540
-1.7207400	0.0389461
-1.3633900	0.2257810
-1.0840300	0.2511290
-0.9291690	0.2080250
-0.8765990	0.1827410
-0.8651410	0.2129440
-0.8426910	0.2826200
-0.7983750	0.3534200
-0.7578490	0.4061560
-0.7489980	0.4603630
-0.7671240	0.5580630
-0.7679800	0.7259370
-0.6946480	0.9467340
-0.5176190	1.1633800
-0.2568290	1.3137800
0.0319706	1.3703300
0.2968760	1.3540200
0.5256630	1.3120500
0.7503740	1.2756500
1.0165800	1.2299300
1.3399700	1.1194800
1.6827900	0.8863000
1.9682200	0.5129350
2.1229800	0.0395643
2.1175700	-0.4570700
1.9761900	-0.9068350
1.7509800	-1.2799300
1.4818300	-1.5876900
1.1729600	-1.8527100
0.8032000	-2.0735600
0.3607530	-2.2134300
-0.1266540	-2.2223600
-0.5916360	-2.0768100
-0.9597950	-1.8055000
-1.1923300	-1.4803800
-1.3073600	-1.1772200
-1.3638200	-0.9333300
-1.4191900	-0.7323330
-1.4913200	-0.5262560
-1.5514600	-0.2777770
-1.5518900	0.0087910
-1.4662300	0.2900220
-1.3115900	0.5160140
-1.1363200	0.6671950
-0.9837740	0.7667770
-0.8605390	0.8595190
-0.7342190	0.9735760
-0.5626340	1.0954000
-0.3321010	1.1777700
-0.0749524	1.1756900
0.1481500	1.0832800
0.2889520	0.9434730
0.3455940	0.8222150
0.3646610	0.7654590
0.4095960	0.7698890
0.5184650	0.7881880
0.6815280	0.7640420
0.8537450	0.6703650
0.9910860	0.5227170
1.0820500	0.3593900
1.1503200	0.2052140
1.2272700	0.0483719
1.3165900	-0.1508430
1.3796600	-0.4253220
1.3548200	-0.7669620
1.1976400	-1.1198600
0.9128950	-1.4076200
0.5546260	-1.5760000
0.1938780	-1.6206500
-0.1224360	-1.5806300
-0.3920920	-1.5037500
-0.6438340	-1.4103100
-0.9015570	-1.2823400
-1.1548500	-1.0852800
-1.3589500	-0.8045470
-1.4642100	-0.4677990
-1.4525700	-0.1349880
-1.3527100	0.1370040
-1.2218400	0.3288890
-1.1073300	0.4667030
-1.0166200	0.5969510
-0.9177530	0.7479070
-0.7698630	0.9062270
-0.5601850	1.0264200
-0.3195000	1.0659100
-0.1040920	1.0190300
0.0423444	0.9242470
0.1183800	0.8389740
0.1640250	0.8006780
0.2303180	0.8032070
0.3423330	0.8054550
0.4832290	0.7650600
0.6106600	0.6710930
0.6921600	0.5508630
0.7317720	0.4459850
0.7670280	0.3765680
0.8381950	0.3215780
0.9531250	0.2313220
1.0747900	0.0635818
1.1418300	-0.1831870
1.1076800	-0.4643380
0.9700170	-0.7154850
0.7694670	-0.8916000
0.5593620	-0.9903640
0.3698020	-1.0436300
0.1927580	-1.0850000
-0.0015178	-1.1192800
-0.2306610	-1.1175900
-0.4760820	-1.0418400
-0.6881980	-0.8794180
-0.8180050	-0.6607670
-0.8515670	-0.4452870
-0.8212330	-0.2848450
-0.7845200	-0.1913590
-0.7856460	-0.1321310
-0.8275570	-0.0561136
-0.8743370	0.0685313
-0.8811180	0.2332260
-0.8283060	0.3989800
-0.7342640	0.5287510
-0.6375010	0.6165730
-0.5628870	0.6907490
-0.4986650	0.7885580
-0.4027650	0.9220170
-0.2344740	1.0613800
0.0120132	1.1499400
0.2975330	1.1400300
0.5593650	1.0241600
0.7487420	0.8386820
0.8572500	0.6376740
0.9134710	0.4570220
0.9537110	0.2952840
0.9899660	0.1248950
0.9998670	-0.0760562
0.9462040	-0.2968510
0.8107570	-0.4935630
0.6159740	-0.6161980
0.4170460	-0.6435350
0.2692240	-0.5994380
0.1939790	-0.5380560
0.1686190	-0.5084590
0.1465220	-0.5244940
0.0923771	-0.5614550
0.0060236	-0.5808390
-0.0824266	-0.5634130
-0.1413950	-0.5249400
-0.1675460	-0.5025330
-0.1927610	-0.5223320
-0.2622270	-0.5737280
-0.3996670	-0.6106600
-0.5859160	-0.5801490
-0.7673500	-0.4576150
-0.8885250	-0.2632190
-0.9254250	-0.0475211
-0.8954880	0.1425350
-0.8381410	0.2919970
-0.7816230	0.4201260
-0.7217210	0.5561010
-0.6284330	0.7080190
-0.4748510	0.8498410
-0.2653240	0.9369640
-0.0403453	0.9388920
0.1467350	0.8640130
0.2645180	0.7570320
0.3241070	0.6699640
0.3699190	0.6274610
0.4472300	0.6116150
0.5700610	0.5769650
0.7124240	0.4841500
0.8283070	0.3272150
0.8843780	0.1349960
0.8804160	-0.0529584
0.8425740	-0.2162370
0.7958410	-0.3654700
0.7382940	-0.5268710
0.6384790	-0.7115440
0.4594870	-0.8940500
0.1924620	-1.0183800
-0.1257140	-1.0291400
-0.4248750	-0.9066200
-0.6366660	-0.6811480
-0.7284330	-0.4167410
-0.7133400	-0.1762480
-0.6319270	0.0073035
-0.5210640	0.1342960
-0.3944840	0.2178990
-0.2486720	0.2585150
-0.0872159	0.2356530
0.0584050	0.1251890
0.1314200	-0.0708940
0.0777127	-0.3063180
-0.1190090	-0.5007210
-0.4198350	-0.5746820
-0.7444560	-0.4876250
-1.0078300	-0.2541150
-1.1557200	0.0707161
-1.1770300	0.4243440
-1.0886300	0.7643610
-0.9083210	1.0724100
-0.6392460	1.3359800
-0.2780290	1.5270300
0.1609420	1.5985400
0.6268750	1.5054400
1.0382600	1.2363300
1.3135600	0.8320180
1.4083000	0.3751230
1.3338600	-0.0449170
1.1454400	-0.3693640
0.9080790	-0.5864950
0.6644180	-0.7184050
0.4250130	-0.7909830
0.1846090	-0.8107630
-0.0519204	-0.7653640
-0.2565540	-0.6449730
-0.3894880	-0.4655710
-0.4264630	-0.2731930
-0.3802860	-0.1233450
-0.2983680	-0.0494163
-0.2359530	-0.0433239
-0.2232840	-0.0633269
-0.2500820	-0.0641448
-0.2783830	-0.0279738
-0.2740650	0.0257183
-0.2338620	0.0580816
-0.1883480	0.0425871
-0.1794040	-0.0131539
-0.2295710	-0.0712616
-0.3261740	-0.0894726
-0.4314300	-0.0490569
-0.5098730	0.0361306
-0.5515060	0.1354150
-0.5729370	0.2285910
-0.5961500	0.3226320
-0.6222680	0.4440630
